"participant_idx","participant","hopkins_stat"
"30","610006b5173cacb40e469b7b","0.643880541459374"
"19","605243c1f9d94b7d6caf04dc","0.782025450098039"
"49","615e32053d4f0c25ecbd9aaf","0.707934644649074"
"1","5a16eb755d06850001b00bea","0.739268038287457"
"31","61001a5d58777b6e99cc43a1","0.701968490105384"
"4","5b8ad127ce33a00001e696cf","0.678117981839726"
"48","6151f63958f5eb5b33db9239","0.597287162749666"
"42","611072022d4ba516aab619ac","0.818280332844148"
"43","6110c8fb129da6ea8847b9f9","0.763956410681401"
"25","60f5eba9476ad9bc1d4252e9","0.815078992131776"
"6","5be2dab1dc5b8d0001ce18a9","0.696822314632699"
"38","610761e24c57926a06f219e2","0.525683797273772"
"36","6102ad41aeb80cbf94d1ff64","0.810961289549196"
"21","6058071bda217990b860e6ee","0.774946671388956"
"16","5f727fee07055f1d02a05a99","0.668943934776637"
"15","5f58ceb73a55aa065f014fb4","0.695259351041518"
"45","611c16a6c39439a1dd61c1f7","0.655910172133524"
"35","610087304c584b2ba35b4034","0.799278176331622"
"13","5ea93131b2e5310009e185e6","0.784087585534129"
"37","610414b7a275aba12c4bf8b0","0.827657232994292"
"24","60c9fcbb6090f57f63cdbebf","0.722674497860931"
"17","600f37dd7222cf0f2cf43322","0.653547035043579"
"22","60a2cbab9a74ddb09789cfa8","0.701157845050983"
"27","60fcf1a04c245326d05076e0","0.630446871761813"
"39","610784123ead4a29b40195b6","0.750217059163357"
"12","5e886bafe66dd44f5c740394","0.698868937874329"
"46","61294b6db5dce4f32fb7df9b","0.72781632298133"
"33","61001bf99a534440d8563358","0.756762664892525"
"23","60a81df1832584842fb188f6","0.661912368450342"
"32","61001a7d72ee7fa3032b8a1a","0.777254081085848"
"47","6151f0f200c152d71f393bb5","0.777447430922315"
"7","5c105e2757fd11000127e60f","0.653704822093642"
"11","5e521a4b05acdb243aaee8de","0.691988958429684"
"8","5c61ab19776b38000156cc95","0.665021045791113"
"14","5f47b045144b1c1ab5bed08d","0.808061896088392"
"44","61118a566bf579b7d69aa202","0.74435281663501"
"40","6109876949a63b51388197c2","0.573947114725677"
"18","602e0102c7be4d8f930bccb5","0.629586336351117"
"20","6053ce04a276ce713b3e7c1a","0.721928923362221"
"28","60fcfce988af0e9f331ec84a","0.65019860957868"
"2","5aa26bda35237b000112e35d","0.715285284024623"
"9","5d2c030eb3efb1001b7e4989","0.764596530335824"
"34","610068e5f60debf1dafc444d","0.81484761140847"
"41","610e25f9f9818357aca7dc5f","0.81219295160592"
"3","5b0f33dd1e55760001b9a9ce","0.73447542907788"
"10","5e2f1e401a4075000d1bee59","0.859303364834335"
"5","5bace93b5cd4520001dc04a5","0.693908742410424"
"26","60fcd99413d2d738147c7d55","0.85172054384517"
"0","58727901d53c97000159dc92","0.695315606379936"
"29","60fe0ff2978d9def5d345ecd","0.612843551485583"
